,question_id,model,syntax,prompt_type,correct_answer
1402,10,haiku,paper,no_prompt,False
1403,11,haiku,paper,no_prompt,True
1404,12,haiku,paper,no_prompt,True
1405,13,haiku,paper,no_prompt,False
1406,14,haiku,paper,no_prompt,True
1407,15,haiku,paper,no_prompt,True
1408,16,haiku,paper,no_prompt,True
1409,17,haiku,paper,no_prompt,True
1410,18,haiku,paper,no_prompt,False
1411,19,haiku,paper,no_prompt,False
1412,20,haiku,paper,no_prompt,True
1413,21,haiku,paper,no_prompt,False
1414,22,haiku,paper,no_prompt,True
1415,23,haiku,paper,no_prompt,True
1416,24,haiku,paper,no_prompt,True
1417,25,haiku,paper,no_prompt,True
1418,26,haiku,paper,no_prompt,False
1419,27,haiku,paper,no_prompt,True
1420,28,haiku,paper,no_prompt,True
1421,29,haiku,paper,no_prompt,True
1422,30,haiku,paper,no_prompt,True
1423,31,haiku,paper,no_prompt,True
1424,32,haiku,paper,no_prompt,True
1425,33,haiku,paper,no_prompt,False
1426,34,haiku,paper,no_prompt,False
1427,35,haiku,paper,no_prompt,False
1428,36,haiku,paper,no_prompt,True
1429,37,haiku,paper,no_prompt,True
1430,38,haiku,paper,no_prompt,False
1431,39,haiku,paper,no_prompt,False
1432,40,haiku,paper,no_prompt,True
1433,41,haiku,paper,no_prompt,False
1434,42,haiku,paper,no_prompt,True
1435,43,haiku,paper,no_prompt,False
1436,44,haiku,paper,no_prompt,True
1437,45,haiku,paper,no_prompt,True
1438,46,haiku,paper,no_prompt,True
1439,47,haiku,paper,no_prompt,False
1440,48,haiku,paper,no_prompt,False
1441,49,haiku,paper,no_prompt,True
1442,50,haiku,paper,no_prompt,False
1443,51,haiku,paper,no_prompt,True
1444,52,haiku,paper,no_prompt,True
1445,53,haiku,paper,no_prompt,True
1446,54,haiku,paper,no_prompt,True
1447,55,haiku,paper,no_prompt,True
1448,56,haiku,paper,no_prompt,True
1449,57,haiku,paper,no_prompt,True
1450,58,haiku,paper,no_prompt,False
1451,59,haiku,paper,no_prompt,False
1452,60,haiku,paper,no_prompt,True
1453,61,haiku,paper,no_prompt,True
1454,62,haiku,paper,no_prompt,True
1455,63,haiku,paper,no_prompt,False
1456,64,haiku,paper,no_prompt,False
1457,65,haiku,paper,no_prompt,True
1458,66,haiku,paper,no_prompt,False
1459,67,haiku,paper,no_prompt,True
1460,68,haiku,paper,no_prompt,False
1461,69,haiku,paper,no_prompt,False
1462,70,haiku,paper,no_prompt,True
1463,71,haiku,paper,no_prompt,False
1464,72,haiku,paper,no_prompt,True
1465,73,haiku,paper,no_prompt,True
1466,74,haiku,paper,no_prompt,True
1467,75,haiku,paper,no_prompt,True
1468,76,haiku,paper,no_prompt,False
1469,77,haiku,paper,no_prompt,False
1470,78,haiku,paper,no_prompt,False
1471,79,haiku,paper,no_prompt,True
1472,80,haiku,paper,no_prompt,False
1473,81,haiku,paper,no_prompt,True
1474,82,haiku,paper,no_prompt,False
1475,83,haiku,paper,no_prompt,True
1476,84,haiku,paper,no_prompt,True
1477,85,haiku,paper,no_prompt,True
1478,86,haiku,paper,no_prompt,True
1479,0,haiku,action,no_prompt,False
1480,1,haiku,action,no_prompt,True
1481,2,haiku,action,no_prompt,True
1482,3,haiku,action,no_prompt,False
1483,4,haiku,action,no_prompt,True
1484,5,haiku,action,no_prompt,False
1485,6,haiku,action,no_prompt,True
1486,7,haiku,action,no_prompt,False
1487,8,haiku,action,no_prompt,True
1488,9,haiku,action,no_prompt,True
1489,10,haiku,action,no_prompt,False
1490,11,haiku,action,no_prompt,True
1491,12,haiku,action,no_prompt,True
1492,13,haiku,action,no_prompt,False
1493,14,haiku,action,no_prompt,True
1494,15,haiku,action,no_prompt,False
1495,16,haiku,action,no_prompt,True
1496,17,haiku,action,no_prompt,True
1497,18,haiku,action,no_prompt,False
1498,19,haiku,action,no_prompt,True
1499,20,haiku,action,no_prompt,True
1500,21,haiku,action,no_prompt,False
1501,22,haiku,action,no_prompt,True
1502,23,haiku,action,no_prompt,True
1503,24,haiku,action,no_prompt,True
1504,25,haiku,action,no_prompt,True
1505,26,haiku,action,no_prompt,False
1506,27,haiku,action,no_prompt,True
1507,28,haiku,action,no_prompt,True
1508,29,haiku,action,no_prompt,True
1509,30,haiku,action,no_prompt,True
1510,31,haiku,action,no_prompt,True
1511,32,haiku,action,no_prompt,True
1512,33,haiku,action,no_prompt,False
1513,34,haiku,action,no_prompt,False
1514,35,haiku,action,no_prompt,False
1515,36,haiku,action,no_prompt,True
1516,37,haiku,action,no_prompt,True
1517,38,haiku,action,no_prompt,True
1518,39,haiku,action,no_prompt,False
1519,40,haiku,action,no_prompt,True
1520,41,haiku,action,no_prompt,True
1521,42,haiku,action,no_prompt,True
1522,43,haiku,action,no_prompt,False
1523,44,haiku,action,no_prompt,False
1524,45,haiku,action,no_prompt,True
1525,46,haiku,action,no_prompt,True
1526,47,haiku,action,no_prompt,False
1527,48,haiku,action,no_prompt,False
1528,49,haiku,action,no_prompt,True
1529,50,haiku,action,no_prompt,False
1530,51,haiku,action,no_prompt,True
1531,52,haiku,action,no_prompt,True
1532,53,haiku,action,no_prompt,True
1533,54,haiku,action,no_prompt,True
1534,55,haiku,action,no_prompt,True
1535,56,haiku,action,no_prompt,True
1536,57,haiku,action,no_prompt,True
1537,58,haiku,action,no_prompt,False
1538,59,haiku,action,no_prompt,False
1539,60,haiku,action,no_prompt,True
1540,61,haiku,action,no_prompt,True
1541,62,haiku,action,no_prompt,True
1542,63,haiku,action,no_prompt,False
1543,64,haiku,action,no_prompt,False
1544,65,haiku,action,no_prompt,True
1545,66,haiku,action,no_prompt,True
1546,67,haiku,action,no_prompt,False
1547,68,haiku,action,no_prompt,False
1548,69,haiku,action,no_prompt,False
1549,70,haiku,action,no_prompt,True
1550,71,haiku,action,no_prompt,False
1551,72,haiku,action,no_prompt,True
1552,73,haiku,action,no_prompt,True
1553,74,haiku,action,no_prompt,True
1554,75,haiku,action,no_prompt,False
1555,76,haiku,action,no_prompt,False
1556,77,haiku,action,no_prompt,False
1557,78,haiku,action,no_prompt,False
1558,79,haiku,action,no_prompt,True
1559,80,haiku,action,no_prompt,False
1560,81,haiku,action,no_prompt,True
1561,82,haiku,action,no_prompt,True
1562,83,haiku,action,no_prompt,True
1563,84,haiku,action,no_prompt,True
1564,85,haiku,action,no_prompt,True
1565,86,haiku,action,no_prompt,True
1566,0,opus,paper,no_prompt,False
1567,1,opus,paper,no_prompt,False
1568,2,opus,paper,no_prompt,True
1569,3,opus,paper,no_prompt,False
1570,4,opus,paper,no_prompt,True
1571,5,opus,paper,no_prompt,False
1572,6,opus,paper,no_prompt,True
1573,7,opus,paper,no_prompt,True
1574,8,opus,paper,no_prompt,True
1575,9,opus,paper,no_prompt,True
1576,10,opus,paper,no_prompt,False
1577,11,opus,paper,no_prompt,False
1578,12,opus,paper,no_prompt,True
1579,13,opus,paper,no_prompt,False
1580,14,opus,paper,no_prompt,True
1581,15,opus,paper,no_prompt,False
1582,16,opus,paper,no_prompt,True
1583,17,opus,paper,no_prompt,True
1584,18,opus,paper,no_prompt,False
1585,19,opus,paper,no_prompt,False
1586,20,opus,paper,no_prompt,True
1587,21,opus,paper,no_prompt,True
1588,22,opus,paper,no_prompt,True
1589,23,opus,paper,no_prompt,True
1590,24,opus,paper,no_prompt,True
1591,25,opus,paper,no_prompt,True
1592,26,opus,paper,no_prompt,True
1593,27,opus,paper,no_prompt,False
1594,28,opus,paper,no_prompt,True
1595,29,opus,paper,no_prompt,True
1596,30,opus,paper,no_prompt,False
1597,31,opus,paper,no_prompt,False
1598,32,opus,paper,no_prompt,False
1599,33,opus,paper,no_prompt,True
1600,34,opus,paper,no_prompt,True
1601,35,opus,paper,no_prompt,True
1602,36,opus,paper,no_prompt,True
1603,37,opus,paper,no_prompt,True
1604,38,opus,paper,no_prompt,False
1605,39,opus,paper,no_prompt,True
1606,40,opus,paper,no_prompt,True
1607,41,opus,paper,no_prompt,False
1608,42,opus,paper,no_prompt,False
1609,43,opus,paper,no_prompt,False
1610,44,opus,paper,no_prompt,True
1611,45,opus,paper,no_prompt,False
1612,46,opus,paper,no_prompt,True
1613,47,opus,paper,no_prompt,True
1614,48,opus,paper,no_prompt,False
1615,49,opus,paper,no_prompt,True
1616,50,opus,paper,no_prompt,False
1617,51,opus,paper,no_prompt,True
1618,52,opus,paper,no_prompt,True
1619,53,opus,paper,no_prompt,True
1620,54,opus,paper,no_prompt,True
1621,55,opus,paper,no_prompt,True
1622,56,opus,paper,no_prompt,False
1623,57,opus,paper,no_prompt,False
1624,58,opus,paper,no_prompt,False
1625,59,opus,paper,no_prompt,True
1626,60,opus,paper,no_prompt,True
1627,61,opus,paper,no_prompt,False
1628,62,opus,paper,no_prompt,True
1629,63,opus,paper,no_prompt,True
1630,64,opus,paper,no_prompt,True
1631,65,opus,paper,no_prompt,True
1632,66,opus,paper,no_prompt,True
1633,67,opus,paper,no_prompt,True
1634,68,opus,paper,no_prompt,True
1635,69,opus,paper,no_prompt,True
1636,70,opus,paper,no_prompt,True
1637,71,opus,paper,no_prompt,False
1638,72,opus,paper,no_prompt,False
1639,73,opus,paper,no_prompt,True
1640,74,opus,paper,no_prompt,True
1641,75,opus,paper,no_prompt,False
1642,76,opus,paper,no_prompt,True
1643,77,opus,paper,no_prompt,False
1644,78,opus,paper,no_prompt,False
1645,79,opus,paper,no_prompt,True
1646,80,opus,paper,no_prompt,True
1647,81,opus,paper,no_prompt,True
1648,82,opus,paper,no_prompt,False
1649,83,opus,paper,no_prompt,True
1650,84,opus,paper,no_prompt,True
1651,85,opus,paper,no_prompt,True
1652,86,opus,paper,no_prompt,False
1653,0,opus,paper,healthcare,False
1654,1,opus,paper,healthcare,False
1655,2,opus,paper,healthcare,True
1656,3,opus,paper,healthcare,False
1657,4,opus,paper,healthcare,False
1658,5,opus,paper,healthcare,False
1659,6,opus,paper,healthcare,True
1660,7,opus,paper,healthcare,True
1661,8,opus,paper,healthcare,True
1662,9,opus,paper,healthcare,True
1663,10,opus,paper,healthcare,False
1664,11,opus,paper,healthcare,True
1665,12,opus,paper,healthcare,True
1666,13,opus,paper,healthcare,False
1667,14,opus,paper,healthcare,True
1668,15,opus,paper,healthcare,False
1669,16,opus,paper,healthcare,True
1670,17,opus,paper,healthcare,True
1671,18,opus,paper,healthcare,False
1672,19,opus,paper,healthcare,False
1673,20,opus,paper,healthcare,True
1674,21,opus,paper,healthcare,True
1675,22,opus,paper,healthcare,True
1676,23,opus,paper,healthcare,True
1677,24,opus,paper,healthcare,False
1678,25,opus,paper,healthcare,True
1679,26,opus,paper,healthcare,True
1680,27,opus,paper,healthcare,False
1681,28,opus,paper,healthcare,True
1682,29,opus,paper,healthcare,True
1683,30,opus,paper,healthcare,True
1684,31,opus,paper,healthcare,False
1685,32,opus,paper,healthcare,False
1686,33,opus,paper,healthcare,True
1687,34,opus,paper,healthcare,True
1688,35,opus,paper,healthcare,True
1689,36,opus,paper,healthcare,True
1690,37,opus,paper,healthcare,True
1691,38,opus,paper,healthcare,False
1692,39,opus,paper,healthcare,False
1693,40,opus,paper,healthcare,True
1694,41,opus,paper,healthcare,False
1695,42,opus,paper,healthcare,False
1696,43,opus,paper,healthcare,False
1697,44,opus,paper,healthcare,True
1698,45,opus,paper,healthcare,True
1699,46,opus,paper,healthcare,True
1700,47,opus,paper,healthcare,True
1701,48,opus,paper,healthcare,False
1702,49,opus,paper,healthcare,True
1703,50,opus,paper,healthcare,False
1704,51,opus,paper,healthcare,True
1705,52,opus,paper,healthcare,True
1706,53,opus,paper,healthcare,True
1707,54,opus,paper,healthcare,True
1708,55,opus,paper,healthcare,True
1709,56,opus,paper,healthcare,False
1710,57,opus,paper,healthcare,False
1711,58,opus,paper,healthcare,False
1712,59,opus,paper,healthcare,True
1713,60,opus,paper,healthcare,True
1714,61,opus,paper,healthcare,True
1715,62,opus,paper,healthcare,True
1716,63,opus,paper,healthcare,True
1717,64,opus,paper,healthcare,True
1718,65,opus,paper,healthcare,True
1719,66,opus,paper,healthcare,True
1720,67,opus,paper,healthcare,True
1721,68,opus,paper,healthcare,True
1722,69,opus,paper,healthcare,True
1723,70,opus,paper,healthcare,True
1724,71,opus,paper,healthcare,False
1725,72,opus,paper,healthcare,True
1726,73,opus,paper,healthcare,True
1727,74,opus,paper,healthcare,True
1728,75,opus,paper,healthcare,True
1729,76,opus,paper,healthcare,True
1730,77,opus,paper,healthcare,False
1731,78,opus,paper,healthcare,False
1732,79,opus,paper,healthcare,True
1733,80,opus,paper,healthcare,True
1734,81,opus,paper,healthcare,True
1735,82,opus,paper,healthcare,False
1736,83,opus,paper,healthcare,True
1737,84,opus,paper,healthcare,True
1738,85,opus,paper,healthcare,True
1739,86,opus,paper,healthcare,False
1740,0,opus,paper,doctor,False
1741,1,opus,paper,doctor,False
1742,2,opus,paper,doctor,True
1743,3,opus,paper,doctor,False
1744,4,opus,paper,doctor,True
1745,5,opus,paper,doctor,False
1746,6,opus,paper,doctor,True
1747,7,opus,paper,doctor,True
1748,8,opus,paper,doctor,True
1749,9,opus,paper,doctor,True
1750,10,opus,paper,doctor,False
1751,11,opus,paper,doctor,True
1752,12,opus,paper,doctor,True
1753,13,opus,paper,doctor,False
1754,14,opus,paper,doctor,True
1755,15,opus,paper,doctor,False
1756,16,opus,paper,doctor,True
1757,17,opus,paper,doctor,True
1758,18,opus,paper,doctor,False
1759,19,opus,paper,doctor,False
1760,20,opus,paper,doctor,True
1761,21,opus,paper,doctor,False
1762,22,opus,paper,doctor,True
1763,23,opus,paper,doctor,True
1764,24,opus,paper,doctor,True
1765,25,opus,paper,doctor,True
1766,26,opus,paper,doctor,True
1767,27,opus,paper,doctor,False
1768,28,opus,paper,doctor,False
1769,29,opus,paper,doctor,True
1770,30,opus,paper,doctor,True
1771,31,opus,paper,doctor,True
1772,32,opus,paper,doctor,True
1773,33,opus,paper,doctor,True
1774,34,opus,paper,doctor,False
1775,35,opus,paper,doctor,True
1776,36,opus,paper,doctor,False
1777,37,opus,paper,doctor,True
1778,38,opus,paper,doctor,False
1779,39,opus,paper,doctor,False
1780,40,opus,paper,doctor,True
1781,41,opus,paper,doctor,False
1782,42,opus,paper,doctor,False
1783,43,opus,paper,doctor,False
1784,44,opus,paper,doctor,True
1785,45,opus,paper,doctor,False
1786,46,opus,paper,doctor,True
1787,47,opus,paper,doctor,False
1788,48,opus,paper,doctor,False
1789,49,opus,paper,doctor,True
1790,50,opus,paper,doctor,False
1791,51,opus,paper,doctor,True
1792,52,opus,paper,doctor,True
1793,53,opus,paper,doctor,True
1794,54,opus,paper,doctor,True
1795,55,opus,paper,doctor,True
1796,56,opus,paper,doctor,False
1797,57,opus,paper,doctor,False
1798,58,opus,paper,doctor,True
1799,59,opus,paper,doctor,True
1800,60,opus,paper,doctor,True
1801,61,opus,paper,doctor,True
1802,62,opus,paper,doctor,True
1803,63,opus,paper,doctor,True
1804,64,opus,paper,doctor,False
1805,65,opus,paper,doctor,False
1806,66,opus,paper,doctor,True
1807,67,opus,paper,doctor,True
1808,68,opus,paper,doctor,True
1809,69,opus,paper,doctor,True
1810,70,opus,paper,doctor,True
1811,71,opus,paper,doctor,True
1812,72,opus,paper,doctor,False
1813,73,opus,paper,doctor,True
1814,74,opus,paper,doctor,True
1815,75,opus,paper,doctor,True
1816,76,opus,paper,doctor,True
1817,77,opus,paper,doctor,False
1818,78,opus,paper,doctor,False
1819,79,opus,paper,doctor,True
1820,80,opus,paper,doctor,False
1821,81,opus,paper,doctor,True
1822,82,opus,paper,doctor,False
1823,83,opus,paper,doctor,True
1824,84,opus,paper,doctor,True
1825,85,opus,paper,doctor,True
1826,86,opus,paper,doctor,False
1827,0,opus,action,no_prompt,False
1828,1,opus,action,no_prompt,False
1829,2,opus,action,no_prompt,True
1830,3,opus,action,no_prompt,False
1831,4,opus,action,no_prompt,True
1832,5,opus,action,no_prompt,False
1833,6,opus,action,no_prompt,True
1834,7,opus,action,no_prompt,True
1835,8,opus,action,no_prompt,True
1836,9,opus,action,no_prompt,True
1837,10,opus,action,no_prompt,False
1838,11,opus,action,no_prompt,False
1839,12,opus,action,no_prompt,True
1840,13,opus,action,no_prompt,False
1841,14,opus,action,no_prompt,True
1842,15,opus,action,no_prompt,False
1843,16,opus,action,no_prompt,True
1844,17,opus,action,no_prompt,True
1845,18,opus,action,no_prompt,False
1846,19,opus,action,no_prompt,False
1847,20,opus,action,no_prompt,True
1848,21,opus,action,no_prompt,False
1849,22,opus,action,no_prompt,True
1850,23,opus,action,no_prompt,True
1851,24,opus,action,no_prompt,True
1852,25,opus,action,no_prompt,True
1853,26,opus,action,no_prompt,True
1854,27,opus,action,no_prompt,False
1855,28,opus,action,no_prompt,False
1856,29,opus,action,no_prompt,True
1857,30,opus,action,no_prompt,True
1858,31,opus,action,no_prompt,False
1859,32,opus,action,no_prompt,False
1860,33,opus,action,no_prompt,False
1861,34,opus,action,no_prompt,True
1862,35,opus,action,no_prompt,True
1863,36,opus,action,no_prompt,True
1864,37,opus,action,no_prompt,True
1865,38,opus,action,no_prompt,False
1866,39,opus,action,no_prompt,False
1867,40,opus,action,no_prompt,True
1868,41,opus,action,no_prompt,False
1869,42,opus,action,no_prompt,False
1870,43,opus,action,no_prompt,False
1871,44,opus,action,no_prompt,True
1872,45,opus,action,no_prompt,True
1873,46,opus,action,no_prompt,True
1874,47,opus,action,no_prompt,True
1875,48,opus,action,no_prompt,False
1876,49,opus,action,no_prompt,True
1877,50,opus,action,no_prompt,True
1878,51,opus,action,no_prompt,True
1879,52,opus,action,no_prompt,True
1880,53,opus,action,no_prompt,True
1881,54,opus,action,no_prompt,True
1882,55,opus,action,no_prompt,True
1883,56,opus,action,no_prompt,False
1884,57,opus,action,no_prompt,True
1885,58,opus,action,no_prompt,True
1886,59,opus,action,no_prompt,True
1887,60,opus,action,no_prompt,True
1888,61,opus,action,no_prompt,True
1889,62,opus,action,no_prompt,True
1890,63,opus,action,no_prompt,True
1891,64,opus,action,no_prompt,True
1892,65,opus,action,no_prompt,True
1893,66,opus,action,no_prompt,True
1894,67,opus,action,no_prompt,True
1895,68,opus,action,no_prompt,True
1896,69,opus,action,no_prompt,True
1897,70,opus,action,no_prompt,True
1898,71,opus,action,no_prompt,False
1899,72,opus,action,no_prompt,True
1900,73,opus,action,no_prompt,True
1901,74,opus,action,no_prompt,True
1902,75,opus,action,no_prompt,True
1903,76,opus,action,no_prompt,True
1904,77,opus,action,no_prompt,False
1905,78,opus,action,no_prompt,False
1906,79,opus,action,no_prompt,True
1907,80,opus,action,no_prompt,True
1908,81,opus,action,no_prompt,True
1909,82,opus,action,no_prompt,False
1910,83,opus,action,no_prompt,True
1911,84,opus,action,no_prompt,True
1912,85,opus,action,no_prompt,True
1913,86,opus,action,no_prompt,False
1914,0,opus,action,healthcare,False
1915,1,opus,action,healthcare,False
1916,2,opus,action,healthcare,True
1917,3,opus,action,healthcare,False
1918,4,opus,action,healthcare,True
1919,5,opus,action,healthcare,False
1920,6,opus,action,healthcare,False
1921,7,opus,action,healthcare,True
1922,8,opus,action,healthcare,True
1923,9,opus,action,healthcare,True
1924,10,opus,action,healthcare,False
1925,11,opus,action,healthcare,True
1926,12,opus,action,healthcare,True
1927,13,opus,action,healthcare,False
1928,14,opus,action,healthcare,True
1929,15,opus,action,healthcare,False
1930,16,opus,action,healthcare,True
1931,17,opus,action,healthcare,True
1932,18,opus,action,healthcare,False
1933,19,opus,action,healthcare,False
1934,20,opus,action,healthcare,True
1935,21,opus,action,healthcare,False
1936,22,opus,action,healthcare,True
1937,23,opus,action,healthcare,True
1938,24,opus,action,healthcare,True
1939,25,opus,action,healthcare,True
1940,26,opus,action,healthcare,True
1941,27,opus,action,healthcare,False
1942,28,opus,action,healthcare,False
1943,29,opus,action,healthcare,True
1944,30,opus,action,healthcare,True
1945,31,opus,action,healthcare,True
1946,32,opus,action,healthcare,True
1947,33,opus,action,healthcare,True
1948,34,opus,action,healthcare,False
1949,35,opus,action,healthcare,True
1950,36,opus,action,healthcare,True
1951,37,opus,action,healthcare,True
1952,38,opus,action,healthcare,False
1953,39,opus,action,healthcare,False
1954,40,opus,action,healthcare,True
1955,41,opus,action,healthcare,False
1956,42,opus,action,healthcare,False
1957,43,opus,action,healthcare,False
1958,44,opus,action,healthcare,True
1959,45,opus,action,healthcare,True
1960,46,opus,action,healthcare,True
1961,47,opus,action,healthcare,True
1962,48,opus,action,healthcare,True
1963,49,opus,action,healthcare,True
1964,50,opus,action,healthcare,False
1965,51,opus,action,healthcare,True
1966,52,opus,action,healthcare,True
1967,53,opus,action,healthcare,True
1968,54,opus,action,healthcare,True
1969,55,opus,action,healthcare,True
1970,56,opus,action,healthcare,False
1971,57,opus,action,healthcare,False
1972,58,opus,action,healthcare,False
1973,59,opus,action,healthcare,True
1974,60,opus,action,healthcare,True
1975,61,opus,action,healthcare,False
1976,62,opus,action,healthcare,True
1977,63,opus,action,healthcare,True
1978,64,opus,action,healthcare,True
1979,65,opus,action,healthcare,False
1980,66,opus,action,healthcare,True
1981,67,opus,action,healthcare,True
1982,68,opus,action,healthcare,True
1983,69,opus,action,healthcare,True
1984,70,opus,action,healthcare,True
1985,71,opus,action,healthcare,True
1986,72,opus,action,healthcare,True
1987,73,opus,action,healthcare,True
1988,74,opus,action,healthcare,True
1989,75,opus,action,healthcare,False
1990,76,opus,action,healthcare,True
1991,77,opus,action,healthcare,False
1992,78,opus,action,healthcare,False
1993,79,opus,action,healthcare,True
1994,80,opus,action,healthcare,True
1995,81,opus,action,healthcare,True
1996,82,opus,action,healthcare,False
1997,83,opus,action,healthcare,True
1998,84,opus,action,healthcare,True
1999,85,opus,action,healthcare,True
2000,86,opus,action,healthcare,False
2001,0,opus,action,doctor,False
2002,1,opus,action,doctor,False
2003,2,opus,action,doctor,True
2004,3,opus,action,doctor,False
2005,4,opus,action,doctor,True
2006,5,opus,action,doctor,False
2007,6,opus,action,doctor,True
2008,7,opus,action,doctor,False
2009,8,opus,action,doctor,True
2010,9,opus,action,doctor,True
2011,10,opus,action,doctor,False
2012,11,opus,action,doctor,False
2013,12,opus,action,doctor,True
2014,13,opus,action,doctor,False
2015,14,opus,action,doctor,True
2016,15,opus,action,doctor,False
2017,16,opus,action,doctor,True
2018,17,opus,action,doctor,True
2019,18,opus,action,doctor,False
2020,19,opus,action,doctor,False
2021,20,opus,action,doctor,True
2022,21,opus,action,doctor,True
2023,22,opus,action,doctor,True
2024,23,opus,action,doctor,True
2025,24,opus,action,doctor,True
2026,25,opus,action,doctor,True
2027,26,opus,action,doctor,False
2028,27,opus,action,doctor,False
2029,28,opus,action,doctor,False
2030,29,opus,action,doctor,True
2031,30,opus,action,doctor,True
2032,31,opus,action,doctor,False
2033,32,opus,action,doctor,True
2034,33,opus,action,doctor,True
2035,34,opus,action,doctor,True
2036,35,opus,action,doctor,False
2037,36,opus,action,doctor,True
2038,37,opus,action,doctor,True
2039,38,opus,action,doctor,False
2040,39,opus,action,doctor,False
2041,40,opus,action,doctor,True
2042,41,opus,action,doctor,False
2043,42,opus,action,doctor,False
2044,43,opus,action,doctor,False
2045,44,opus,action,doctor,True
2046,45,opus,action,doctor,True
2047,46,opus,action,doctor,True
2048,47,opus,action,doctor,True
2049,48,opus,action,doctor,False
2050,49,opus,action,doctor,True
2051,50,opus,action,doctor,True
2052,51,opus,action,doctor,True
2053,52,opus,action,doctor,True
2054,53,opus,action,doctor,True
2055,54,opus,action,doctor,True
2056,55,opus,action,doctor,True
2057,56,opus,action,doctor,False
2058,57,opus,action,doctor,True
2059,58,opus,action,doctor,False
2060,59,opus,action,doctor,True
2061,60,opus,action,doctor,True
2062,61,opus,action,doctor,False
2063,62,opus,action,doctor,True
2064,63,opus,action,doctor,True
2065,64,opus,action,doctor,True
2066,65,opus,action,doctor,True
2067,66,opus,action,doctor,True
2068,67,opus,action,doctor,True
2069,68,opus,action,doctor,True
2070,69,opus,action,doctor,True
2071,70,opus,action,doctor,True
2072,71,opus,action,doctor,True
2073,72,opus,action,doctor,True
2074,73,opus,action,doctor,True
2075,74,opus,action,doctor,True
2076,75,opus,action,doctor,True
2077,76,opus,action,doctor,True
2078,77,opus,action,doctor,False
2079,78,opus,action,doctor,False
2080,79,opus,action,doctor,True
2081,80,opus,action,doctor,False
2082,81,opus,action,doctor,True
2083,82,opus,action,doctor,False
2084,83,opus,action,doctor,True
2085,84,opus,action,doctor,True
2086,85,opus,action,doctor,True
2087,86,opus,action,doctor,False
